title,cleaned_review
Fishing Planet,early access reviewgreat fishing gamei enjoyed fishing time dhttpsteamcommunitycomsharedfilesfiledetailsid631149719httpsteamcommunitycomsharedfilesfiledetailsid631151544httpsteamcommunitycomsharedfilesfiledetailsid631151416
Fishing Planet,early access reviewi got game bring relaxing nature fishing home instead logged two guy calling inbred uneducated redneck word give game 1010
Fishing Planet,early access reviewthe fish fight seem nocontrol distance cast baitlureyou pick bait pick direction castand try set hook right momentwith rightmouse button hooked youretrieve catch leftmouse buttonthe graphic beautifully depict outdoorenvironment graphic showfish movement behavior water andonce caught fish look lifelikepoint click fishingthe game look nice really moreadvanced quotolsons bass tour dosfrom 1988 butolsons bass tour wasshareware never microtransaction shopso guess game advanced way
Fishing Planet,early access reviewlove bug minor almost unnoticeable especially early access get casual moment get sucked four hour trying catch big one great game love fish line even drift current rain mess view highly recommend anyone fish doesnt get time get lake1110
Fishing Planet,early access reviewtrophy bass 4 current state fishing planetedit 17 hour ill say still stand initial review actual fishing mechanic game ok far base fun make boring shore fishing get old pretty fast static point need boat topographic map electronics etc doubt well see scale like trophy bass 4 entire real lake mapped could travel point itthe grind use gear fairly boring also feel like fish quality scale lure unlock maybe there rng involved get trophy worse thing havent seen yet also semiforced must fish varied specie level quicker pretty carrot stick im interested bass fishing able grind game fishing want fish way slower one lake doesnt specie want fish combining lure different type rigging use anything jig hook guard cover fishing cant make jignpig combo cant texas rig worm tube want wacky rig cast casting generic need flip skip etc etc game made 2000 even graphic way crappier way fleshed game creates better experience fishing simulation ultimate fishing simulator bold claim offering
Fishing Planet,early access reviewforget beer grab 30 pack good old jd sit back enjoy excellent fishing game ever seen game outdone referred game many friend two thumb teamspeak great sit back talking buddy fishing drinking cold one
Fishing Planet,early access reviewthis game really good love outdoors love fishing game wide range specie fish habitat easy control mouse setting keyboard one thiong like ill see happens playing game watch coin currency logged game well came back negative currency way continue game play even basic free map im going see give log bonus reach wallet unlock content dont get wrong game incredibly great think need add feature maybe sell old tackle give kind coin dollar amount atleast enjoy basic part game said game great future add ons would boatingcanoes wider variety land fishable spot
Fishing Planet,early access reviewgood gamecan run game high texturesputs high texture game lagsreduces texture game lag carecatch fishwait daysell fish1010 would play
Fishing Planet,early access reviewabsolutely fun game play bit kill time sit relax fishing alot people complaining fishing mechanic game others thing free play simulation game especially one like hard get mechanic game pay attention many factor try replicate real fishing demanding fact many people think game broke easy there simple thing do1 post actual problem forum rather qq cant fish right2 remember game still early dev going problem get it2 uninstall move game everyone f2p youre loosing anythingoverall mechanic solid play different bait use plenty variety many update come everyday improvewill rate 85910 simulator
Fishing Planet,put couple hour made way level 9 taken forever seems game guide reelrod use likely buy randomthinking gon na better dont make kind money 110 going stuck worm fishing cheap fish nothing else work unrealistic travel cost equipment cost v much make vish lower level basically dont put hour wont make money also touraments ing money get cancelled youve already paid trip real buzz kill abosolute deal breaker fine game high realistic compared real life assume force 10k fine game per fish forced buy license premium real money license get penalized game like non american game cash store end debt cant work way reading forum asbolustely degrading withdrawn devs worriescaresideas player cant recommend game anyone cheap facebook simulator nothing see mean litteraly game engine best graphic option turned stuck overly foggy experience 90 time really annoying repetative flymosqitobird noise repeat utter lack player customization mean nothing make stand dont ever spend diime game dont
Fishing Planet,early access reviewstay awaythis game sophisticated money trap keeping new player poor losing money buy game cash game coinsnow understand steam friend left lvl 2i lvl 10 cant travel anywhere missouri texas without diversity game became boringi tried go new york realize trip cost 220 travel permitand get 1 2 best 20 fish 34 trip always come losing money poor beforethe game certainly pay 2 winsophisticated one18052017 happy see devs prove right timeupdate 800 money grabbing trapthank h devs05072016 got banned anti cheat upgrade detect ob injection basiclly got banned streaming game bad game nasty dev team stay away
Fishing Planet,early access reviewi one many experienced perminent glitch prevents creating account cant even sign waste time waste computer space bother glitch happens current fix seems uninstalling reinstalling nothing
Fishing Planet,game changed way live drastically acknowledge appears approximately six minute played fishing planet let honest six minute damn well near best six minute life changed isolated depressed 30yearold man anime body pillow 30yearold virtual fishing master time distracted high school waifus simple yet elegant act catching virtual fish encouraged contemplate life decision become competitive esports fisherman atheist played game im firm believer christ game clear reincarnation
Fishing Planet,early access reviewits amazing game go relax shame multiplayer consist chat box planning add friend list though mean want play friend would wait 910 add proper multiplayer
Fishing Planet,early access reviewtoo many forced game mechanic another pay win id rather pay win real fishing spend money gearyou cant cast forwithout upgrade cant catch thanfish without upgrade want change hole thats going cost game currency run try sell real world dollarsi want game cast properly catch something bait fish houri caught little 16 lb fish let struggle around 30 second decided bro heims reeled 310 could potential seems like gearing force microtransactions milk withgame mechanic basically seems mobile game philosophy rather focusing making good damn game people want spend money good chose make game spend money want progress anything faster snail crawledit getting email people trying sell black friday fishing gear deal bad enough game nothing possible without spending actual money emailing harrassing money get ed dont support nickle diming garbage
Fishing Planet,early access reviewthis game gone downhill big way since last patch losing fish im catching low line tension fish escaping fight yous want make harder reel fish dont put bloody time limit rod good enough handle reel bigger 20pd
Fishing Planet,early access reviewi stop fishing trophy rainbow trout colarado write review first avid fisherman real life gone fishing time kid people however never really ability drive make real hobby said still able really enjoy game continuing enjoy far noted game realistic every fish specific set bait water depth area time day like fished know bit fishing make game bit easier however even really dont know much fishing lot fun personally game researching different fish liked trying find area bait worked fish fight improved since inital launch game really feel difference normal fish trophy fish sometimes forcing fish fight 60 second minute really exciting feeling first catch big catch noted first hour playing spent catching 05lb blue gill introduce bobber fishing level 3 go buy spoon try casting reed bass throw petfood bobber set line max try catch catfish try gamereserved intend review interface high level play later date
Fishing Planet,early access reviewwas fun game early stage turned frustrating try get broke struggle development progress stalled focus shifted making dlcs tried play several time cant get rid feeling everything rigged attempt make spend real moneyjust look limited inventory update pushed increasing realism asking real money expand storagewant treated like milking cow go ahead play
Fishing Planet,early access reviewi cant describe liked disliked game ive never able get past loading screen despite specifically instructing firewall allow shouldnt need done downloaded steam game size shown needing 12gb space ever get 17gb downloaded problem isolated others error addressed
Fishing Planet,fishing team ashamed theirselves stealing money little reward invested much time bought several dlc addons fined stupid thing control charge everything give nothing dont reeled
Fishing Planet,early access reviewnot exactly looking first map tutorial give much room move invisible wall bar way moving backwards return menu mmo part consists chat system show player caught description fishing rod arent descriptive inexperienced amateur fisherman would consult wikipedia order choose best rod job
Fishing Planet,early access reviewbest fishing game planet totaly 100 free dlc pack purchase thing also available earn game premium membership option help level quicker also needed enjoy everything game truely free play full potential
Fishing Planet,early access reviewid play day could help relax ruff day work get going play day love challenge different type fish thank developer
Fishing Planet,early access reviewfor beginner say ui cluttered specially tutorial hint guide way muchflashy thing stuff popping everywhere dont see much hunting feeling
Fishing Planet,early access reviewnerfed game day started playing everyone way higher get long time sense spend month grinding people week
Fishing Planet,early access reviewprobably best fishing simulator ive ever played seeing competition dont think need try realise much better fishing planet rest said game ruined greedy developer completely redone ingame economy basically make grindfest buy bait unless prepared pay real money baitcoins used awarded catching unique fish 400 hour enjoyed every one cant reccomend game current state microtransactions ruined fun play game manner thehunter original
Fishing Planet,early access reviewits really shame see game gone since 07 update one favorite game pre07 sure worst factor contend rubberband given u fishing line look like snap fish less 5lbs half reeling obvious cash grab developed new baitcoin currency least named properly complete bait purchase spend ingame prepare spend lot rl money game havent playing
Fishing Planet,early access reviewseems like great game hidden behind lot b start nice tutorial nice homesite get going show game potential leaf clueless continue trap broke paying real money even able continue playing learning curve thing youll run money long learn watch lot youtube vids read guide help little outdated better time game past youre mistake away losing money 2 way play game pay lot real money watchread ton guide prepare grind fish dont become broke actually progress watching past vids game used see anything mightve made game even possible play casually grindy removed catch fish try fish another area get equipment necessary catch fish catch fish fun simply cant keep money im losing
Fishing Planet,early access reviewi never fisher never never game something first started playing first released thing fishing easy buy stuff need bait lure rod got enough cash turned today find would bankrup go fishing one day got game allowed relax reward cant even
Fishing Planet,early access reviewwell fishing game quite wile say fishing game ever played one hand funnest really wanted pas joy catching monster onto others started making tutorial vids fish youtube chan mostly help fisherman enjoy game much hour hour put catching fish bait bite basically fished exclusively every fish made tutorial 6 hour say amount coding though gone making fish ai making different way act react baitslures quite impressive hope see game develop become awesomeness strives anyone probably catching fish please check youtube chan get sound advice give another try give game negative comment httpswwwyoutubecomccid1313edit last update recomend game anymore broken far many way type needless say want know feel game check last video game made right rage uninstalled maybe truely hope happen maybe someday back former glory game im proud play make video untill cant recomend anyone even try game sry
Fishing Planet,early access reviewso unable even login previous month finally able login coolbut game end really good best ever played shaked ground beneath meit realistic couldnt belive nothing much talk try free great710
Fishing Planet,early access reviewwell always wanted play fishing simulator expensive weekend gaming fishing planet perfect relaxing game nature hear sound bird water beautiful pretty realistic best free game rate 11 bluegill 10 catfish
Fishing Planet,early access reviewfor free play game amazing found today spent good 45 hour many different place fish many different type fish catch give game 1010 5 star amazing suck amazing job game would mind spend buck also fish friend good job game
Fishing Planet,early access reviewi started playing launched even guide progress community devs abandoned everything game supposed update 2 year later found friend wrote post game trailer thought check changed notice change promised addons feature know game got harder managed catch 1 fish got tired many item store idea useless anyway always beenediteven genuine comment 1st review still
Fishing Planet,fishing actually quite enjoyable first bug nothing cant worked around problem others already beaten death ingame economy microtransactions technically f2p difficult progress first lot trick need figure order grind efficiently mean grind several hour account restarted using different account reset option using tip trick found youtube experience still grind free player fishing enjoyment least unless want spend hour pulling walleye emerald lake pay every trip spent lot time game two account uninstalling get point could fish fun really requires unlimited advanced license getting free account would take hundred hour even competition dont get much closer goal often compete paid player would happily shelled full 5999 retail game devs collective gourd price dlc go fishing cheaper irl
Fishing Planet,game look like could fun run correctly mi gaming lapotp core i7 gtx950m graphic get lagging matter resolution use audio also work static hope get settled look like fun
Fishing Planet,bug cant keep fish tutorial seems known bug devs havent said anything forum would like play cant appears support
Fishing Planet,early access reviewchanging review recommended joke review start one serious gameplay far simulation best youll find fishing game much like thehunter also much like thehunter though devs decided go route pay winive dumped lot hour game thoroughly enjoyed instead smart microtransactions like adding customization paying simply keeping subscription model make worthwhile went paywall routeno matter good game believe problem catching fish recent patch youll never ahead thats horrible balancing show theyre financial issue bit unsettling coin play frequently youre going spend lot coin advance next day fill net even large net doesnt take long youre goodwhat amazing fishing simulator would easily recommended friend quickly became cash grab thats upsetting high hope game company however doubt anything change mind way currently set upi would easily buy bundle cosmetic even tackle box random loot like csgo except get luresrod skinsclothing would awesome decided put behind paywall instead
Fishing Planet,dont understand game trailer make seem like brand new doom game coming fishingso got game seemed like massive joke got people actually fishing lake messing around like thought would im confused also amazed game avid fishing enthusiast thenthe water physic oddly incrediblethere lot fish supposeand fishing realistic ive never fishing dont knowbut like playing either laugh want fish game thenthe water physic seriously incredible like ive seen good tech demo blender doesnt really change gameplayit scaling difficulty havent played long im completely sure think soits fishingand mutiplayer fish randoms friendshoweverits fishingunless know exactly fishing rod work quite difficult figure need upgrade rodits real time take quite fish bite trailer kind give wrong impression excitingbut overall umm fishing
Fishing Planet,early access reviewim fan fishing game isnt worth playing market gem hit base different type fish tackle along mechanic actually land fishvery nice picturesque lake river im fun leveling getting experience next level fish lake visiti also issue dlc pack bought couldnt access item customer service answered email question promptly solved problemi highly recommend game thank fishing planet great game
Fishing Planet,early access reviewreason vote1 75 dlc game even finished yet main reason longer buying total war series dlc miniexpansion pack extra cash grab unlock whats part base game dlc release day slap wallet 75 brand name game cost would justify paying particular base game free moment2 want catch trophy fish well go right spot get one lure allows catch cast thats variation trick trade nothing grind right lure grind game money travel next location repeat
Fishing Planet,early access reviewthis game developed well done guy love every minute game thing inproved guidlines buying item indicate work whati gladly pruchase addon packskeep upregardsdirk
Fishing Planet,early access reviewpro free play completely free dont need buy anything atm get called endgame aka highest map mostly friendly bit older playerbase capture feeling rl fishing really good early stage developement confirm negative feedback many started playing game nerfs get used earlier freebie one bite today factor lead forgetting clock sometimes ok graphic need good reflex later catch fish fun explore zone different rodsreelsbait combinationscon grind done current state game later want reach highest map atm player share spot nothing explore follow shortcut chat offer lead sweet spot changed likely sooner lateras free download recommend everyone like fishing cant something completely wrong alland dont like give feedback quit help making better game itand back catching bass gl hf everyone
Fishing Planet,early access reviewthis awesome game enjoy fishing realistic feel game dont find catfish roaming surface fly pan fish arent hiding bottom generally fish would real life different tecniques used help fish like rather simply casting reeling twitch stop go lift dropthe leveling trophy system great still want something work towardsthe biggest thing game patience going play worry level trying go fast dont bother call duty youre meant level high one day youre going catch biggest fish game right away people game tend pretty friendly get odd person want attention blurts profanity part people willing help succeed youre hope help people ohh time im writting free get lol
Fishing Planet,early access reviewfirst quality fishing simulator beautifull could say best fishing simulator game far ive playedbut game still lacking many thing like item rod featuresoh wish game feature could keep fish giant fish tank inside home would awesome haha
Fishing Planet,early access reviewok real life avid fisherman say game freakin amazing devs good job game wait till come bunch update right plenty never even second boredom always going rare trophy fish attain new achievementsit good see many people enjoying game fishing game seems like hour day totally enjoyable make sure drink snack nearbyi would like see fly fishing saltwater fishing ability purchase upgrade tracker type boat trolling motor etc upgrade everything level gain cash goldget game today love fish even never tried want become fantastic virtual fishermensee gameps watch occasional attack bear
Fishing Planet,early access reviewif looking game make look like incomptent 30 year old lack money time actually fish game suit well 11 minute jouney game came conclusion peak satisfaction game came finished installing everything bagucci
Fishing Planet,early access reviewthis game brings back old fishing game old window 98 game hour game time good time killer bait lure great environment detail fish pretty good complaint wish boat mean cool bank side fishing full river fishing would nice would say game 910 day game awesome
Fishing Planet,early access reviewsuperb gameonly ran money nothing wait free silver event start new accountthere possibility exchange gold silver
Fishing Planet,early access reviewi dont know guy hard time launching game keep lagging like crazy crashing maybe computer trailer guy great job graphic good job
Fishing Planet,early access reviewvery good adictive game need improvement graphic let say play witcher 3 30fps medium setting got 15fps fastest setting game
Fishing Planet,early access reviewstarted playin got lvl 4 got catfish wanted buy new stuff went bought new stuff new stuff didnt work good line broke bluegill wanted sight put old rod reel back failedgame deletedbut fun
Fishing Planet,early access reviewill catch golden fish oculus rift may wish thus play fishing planetish would great oculus rift yeah get game awesome also good im even joking kidding together game pro like free beer even freeer get graphic nice sound relaxing idk say anymore game beautiful great early access cant wait final version game amazing also buy beer didnt pay game thanks love buy beercons drop bass doesnt make sound
Fishing Planet,early access reviewthis game realistic fishing simulator like much fisher give 1010 still early access game improve thingsnice game good early access 910
Fishing Planet,early access reviewits brokecontrols dont work pretty sure said xbox controller required dont even work tried keyboard mouse need reel see animation nothing happens kinda literally look great need fixing
Fishing Planet,early access reviewi usually enjoy good fishing simulator reason didnt click one nothing major little thing mainly would appreciate extra sound fishing rod making noise reeling giving little extra sense depth free game cant complain much gave thumb neutral option
Fishing Planet,early access reviewthis game earlyaccess even developer played yet fastest uninstalled game long timethere control adjustment invert mouse axis change sensitivity game also set walking forwarding constantly possible stand still long enough even judge rest
Fishing Planet,early access reviewone best yeargrab beer look beautiful river completely relaxing especialy 10 hour frustrating dark soul game saved life
Fishing Planet,early access reviewi hooked would okay paying game let free thing would like see added still early access ive experienced remarkably smooth gameplay havnt found bug yet turn rendering setting notch cpu started overheat game mechanic awesome stupid underwater mini game play catch fish like see fishing game us rodreellinedragpatiencefish choose gear fill tacklebox heading water seems like item unlocked purchased within game using money earn fishing kind like work ladder speak wondering theyll ever introduce boat sonar rod holder bite buzzer polarized sunglass like fish love game want learn fish real game show basic get started hate fishing simulator mnight
Fishing Planet,early access reviewdo play game atm realistic anywayyes best fishing sim catch bass spot well fish certain way use lure jerk around like mad man catch fish stuck bank maybe 20ft movement side side game terrible current state looking fishing game go old school put serious time game stand seen progress made tweaking thing bad tweak btw recommend game atm
Fishing Planet,early access reviewlove game dr told take easy day summer wanted go fishing hooked steam day found game got choice go river fish 90 degree sun fish nice cool airconditioned comfort home brainer realism world lure detail fish behavior sight sound local environment fact game still early stage huge plus far experience go bug rare serious occur cant wait see fishing planet year two keep devs
Fishing Planet,early access reviewawesome fishing sim sit back enjoy great make keep fishing day earn everything game want spend buck end worth
Fishing Planet,early access reviewi totally recommend game graphic good kind like fishing real life dont play crapy computer put graphic lowest setting kind glitch still like game
Fishing Planet,early access reviewthe game feel good kinda odd boat underwater view definitely work fine get surei need xbox controller support im hardcore pc gamer dont like hunched keyboard prefer sit back relax couch casual fishing using xpadder full sill controller need far seems ok definitely would love full support thank keep game coming
Fishing Planet,early access reviewreally like game looking fishing game able upgrade new reel rod let buy storage go look nothing great game need patch make work everyone
Fishing Planet,early access reviewwhat gamebeen wanting return fishing came across game couple week ago whale time start using basic fishing gear work way fish different area catch whole variety fishthis game offer opportunity try load technique catch fish youre looking tutorial excellent dont give much away perfecta summary opinon best fishing game doesnt seem drag ranking little dedication patience blast
Fishing Planet,722 worth dlc equate currency short 1000 devs day really know milk game nothing money rented time virtual crap may use time never use favour buy real stuff catch real fish real environment dont use stuff always sell real money unlike game sit abandoned cash waste bin buy decent real rod less dlcs even feel taste fish well
Fishing Planet,early access reviewfishing planet really cool gameif like fishing real life im sure would love gamethe simulation fishing really realisticyou choose right baitthe right deep right power catch fish want something similarplus upgrade gear shopthere choose hundreads fishing gearsi say game really good timekiller tooit play pc system freeis maybe early accecs really cool like 12 rare bugsi cant wait see game public realease
Fishing Planet,putting 3 year almost 700hrs feel need finally give review love game relaxing well made plus free like free game turn p2w simply need spend money advance fishing planet really dont need spend penny still get gear others except maybe different skin thing wish game option customize fishing style multi rod use thing like devs always adding new thing game give one try youve nothing lose free
Fishing Planet,early access reviewgood onethis best fishing game evernearby true opticsgood graphicsweathers goodhard catch sometimes 8510 make multiplayer plssif itohh last one want see game become like survival game exam buy tent camping forest
Fishing Planet,early access reviewwhen creating account thought second line password lol username password use everything right screen everytime look inventory streamrecord alot yeah go video game lol
Fishing Planet,early access reviewthis indie game really isnt good enough asking amount money dlcs even proper game usually dont go 1500 4599 dlc 599 whole lot ask ive seen better fishing game android theyre cheaper toothis probably another early access scam devs rake dough probably stopping development near futurein opinion steam allow early access game release dlc decent v10 game released
Fishing Planet,early access reviewthere something amazingly satisfying game along line euro truck simulator interesting take old tradition bad gamesi downloaded laugh didnt really give much thought time really quite elegant low price nothingnot p2w bad
Fishing Planet,early access reviewleveling system fishing simulator grindingway much repetitive 6 hour fishing 2 kind fish maybe funny uber fishing nerd know everything water creature
Fishing Planet,early access reviewcatches trophy black crappie ermahgerd must toilet fishing simulator first thought hillbilly fishing simulator load hear strangely banjo like acoustic guitar melody choral angelic voice fiddle sound like bluegrass something 1010oh everything awesome
Fishing Planet,played game completed tutorial seen ridiculous game microtransactions shop horrible pay literally hundred dollar ridiculous game item real cash
Fishing Planet,early access reviewaside hangups loading quitting thisis legit wish old man computer could handle hed love last fishing game came across sega bass fishing wii sorely disappointed great see there interest modern fishing sim im looking forward seeing game progress
Fishing Planet,early access reviewvery realistic fishing game plus online coop even close beta awesome great graphic pretty hard make interestingpeople think game like pay2win game need spend money lot greatthe answer game play win pay win dont need buy dlc best gameit help really want progress faster thing dlc available game store pretty decent price need play little bit longer unlock itim beta tester able caught lot big fish without dlc premium help progress still able buy everything get ingame money gold fish achievement buy better gear hard good experience know catch onewould recommend play 100 freetoplay playtowin paytowindlc money make progress faster get everything playing
Fishing Planet,early access reviewso far pretty goodif youre angler yearning time lake pretty damn finei hope for1 mean fishing besides standard rod reel fly fishing trolling2 little better tutorial
Fishing Planet,early access reviewlife got hard zombie outbreak whole planet covered creatureswe got end hunting deer questionnot wanting vegeterians life turned fishonce got internet back line 47 fishing relatedordering gear fishing trip piece cakethank goodness zombie fishpost zombie apocalyps fishing simulator 20151110
Fishing Planet,early access reviewnot bad game played bit mechanic seem work well problem tried exit program locked tab order close program running window 10 may something itby mean like fishing game give try like hunter game steam pay upgrade
Fishing Planet,early access reviewmight well fish rock unless willing shell deblooms bootyotherwise intense game graphic extremly good gameplay user friendly
Fishing Planet,early access reviewthis fishing game high hope many wanted year already bypassed anything ever put free play real money transaction isnt done way feel like robbed add play 4 hour really dont qualify enogh time review gamewhen friend running biggamelodge back day deer hunter atari popular dealt alot bad mouth people also didnt put well im glad see someone care much fishing game really pull well wish everyone took much passion game instead making quick buck looking forward future
Fishing Planet,early access reviewgreat fishing game probably best fishing game ever played like level get luresbaitsrodsreels addictive mention free wanted support developer purchased thanksgiving holiday back great helped advance game nicely one christmas get well thing could make better keep adding type fish new bait lure cant wait try frog top water ready
Fishing Planet,early access reviewthe game great see get tedious find relaxing free comunity great helpful game addicting far best free simulator seen probably better paid simulator
Fishing Planet,u like fishing good game looking somthing exciting game fishing sim plain simple stand one spot hour fill keepnet sell fish 100 time people saying game free play wrong long youre ok fishing lake hour pay trip another lake fish day wan na catch fish good looking relaxing world would recommend game u looking rush would recommend look elsewhere allthis game pretty realistic actual fishing aside fact catch fish game probably would real lifeso would see issuejust go fishing real
Fishing Planet,fun game set paytowin type though purchase item unlock earlier normal simple control easy sink hour play 20 minute always make sure bait gear need spending money go outside home state shop drastically different stategraphics 10game play 9
Fishing Planet,im fisherman real life must say game really good job simulating hope add stuff like boat time come giving time boat fishing would give 810 simulating would highly recommend game anyone
Fishing Planet,early access reviewthe game mechanic best ever seen fishing game graphic superb instead game purchase price devs opted micro transaction help get throught game easier feel huge issue created game worth rating 1010 cut half micro transaction
Fishing Planet,early access reviewit keep coming loading screen say need updating well aint n aint even loading kind game running ment work stay loading screen
Fishing Planet,early access reviewso downloaded game couple day ago downloaded fine lauched screen poped say connecting server lost please restart game make restart game anyone know fix
Fishing Planet,early access reviewas fisherman highly reccomend game still early development work great amount rod reel tackle etc already lot ever increasing almost patch future plan game also exciting realism fish seem fight like irl feel different fighting style strength different fish specie cant simply cast bait anywhere time catch something need understanding specie looking feed time bait go also lot place travel catch fish desire also increasing almost every patchone top thing game service offer player game lack devs listen player feel something added etc yesterday ingame issue emailed support helped withing 2 hoursall free play game really cant ask tight line
Fishing Planet,early access reviewthe game pleasure play keep mind absolute reality go buy fishing rod go fishing otherwise let developer game entertain pleasant scenery ambient sound ability apply imagination actually real fishing every cast catch fish fishing area fish likely go real life sit little result empty keepnet never pleasure fishing takle realistic one must apply mind matching correct line reel rod satisfying fishing result game process constant review update regular sure indication developer listening clientel entry level fishing equipment sufficient assist obtaining better stronger tackle advance game take time learn research order enjoy freezing time locking world awhile game pleasure play
Fishing Planet,early access reviewfishing planetthere many thing said overall game good badpeople claim game grindy boring pay win well free play going feel way honestly game doesnt seem way actually enjoy fishing real life dont start fishing catch 45 pound catfish thing arent really expensive either license take time get thing want get game dont expect able best angler playing couple hour mean arcady easy catch fish simulator enjoy fishing enjoy game lot fun play free couldnt ask much fishing game would recmomend anyone
Fishing Planet,early access reviewit good game good graphic nice physic stumbled upon bad glitch happens often need restart game fix glitch throw fishing rod sometimes get stuck unable get free break line else fun game experience
Fishing Planet,early access reviewgreat game love work great linux anyone need help getting work linux check video simple easy fix httpsyoutubewrx_ajxc0v4
Fishing Planet,early access reviewbeen playing game quite bit lately find best game ive played fishing wise quite time hopefully future add make even killer experiencebut early access game take cake
Fishing Planet,early access reviewthe best fishing simulator game ever played graphic great gameplay game basically test technique skill fishing bass pike gar salmon cool bean say810
Fishing Planet,early access reviewafter playing 7 hour straight catching recent fish decided review game would best put story monster catch made dark stormy afternoon set morning fishing accessory could scrounge 5 hour fishing experience although float caster 3lb test small cutbait name soon legacy went search biggest thing hometown lake aligator gar felt nibbling hook could wait time vulnerablebam ready took end line held seemed like century done torturing distance running low power brought strength left end pole pulled relentlessly tell half past 2 time got em far slowly pulled one foot time decided get runoff disheartened affair continued pull friend told impossible task break line oh nonot ill never conqured wee fish time 315 finally got 10 foot single foot pullin left ran water jumped saw beast glory pulled water friend amazed never speak word became legend night became immortal course hauling fish coolest experience ive ftp game community nice helpful game relaxing overall something worth wasting lot time physic need work still since able catch 30 lb gar 3lb test im pleased ive seen far think really worth playing
Fishing Planet,early access reviewit good game perfect mix realism fun doesnt take hour catch fish like place fish dont pick right time could still take awhile really good excessively unreasonably love
Fishing Planet,early access reviewgreat fishing game guy best played seems good time played reward given game progression control simple player chat happy give hint get big one suggestion developer expand outside u best lure fishing world chasing 1m barra top end australia many aussie would love see addition game research sure guy could show world fishing planet challenge hooking one powerful exciting catch freshsaltwater river fish world along great specie topend great job game far keep going
Fishing Planet,early access reviewthis game best fishing game ever played bug problem rest game perfect lot fish specie great environment perfect fake fishing youre sick really fish
Fishing Planet,early access reviewits pretty much thehunter fishinggraphics 710gameplay 610keyboard control basic like every gamewhat would make openworld like thehunter remove micro transaction yes pesky bastard last two 3rd person option customisable hudoverall recommend game people like slow paced game
Fishing Planet,early access reviewtldr fishing without early morning outdoors honestly way warmer inside comfier desk chair fishing actually catch somethinglinked video run basic game httpsyoutube3igqqjbrc8athe long review essentially fishing simulator showing lot promise possible expansion planned intriguing basic make feel like fishinggame play basic cast wait bite reel fish casting rod prefer sitting watching float bigger fish typically better experience help unlock better equipmentmicrotransactions rammed throat using model premium time buying currency much like world tank also similar world tank better bait premium currencyif devs round even say coming provide many hour entertainment location would awesome along deep sea fishing plus freetoplay without buy everywhere
Fishing Planet,early access reviewgot game 2 day ago hooked far one best simulator ive played mention support team issue anything send email theyll get back record time happy overall
Fishing Planet,early access reviewthis fun relaxing game listen sound nature casting catch fish rank unlock new area chat people chat box wish coop multiplayer claimed
Fishing Planet,early access reviewwas lingering room full mexican didnt speak englishfinally got hang setting leader right length hunting catfish cutbait 83proceeds slay catfish la rasa two tropthy fish 4 minute mind blowingno one share glory 1010 would fish mexican
Fishing Planet,early access reviewi got game kind whim hearing someone talk iti couldnt tell ironic figured ftp game harm could donenow 2 day 12hrs played game crack pixelated form every time want quit think one cast catch fish think well stringer isnt filled yet 4am im trying work perfect rythm catch rainbow trout colorado jig grub
Fishing Planet,early access reviewhttpswwwyoutubecomwatchvs3ncc0nl_toeditors note didnt uninstall game like muchalso bass fishing really interactive fun explains flashing rod stress meter break line need drag reel get fish feel like true challenge everytime land nice fish 1010 best game best game 910 5 star 4 star 5 starsthe float fishing realistic reminds dangling bread bridge local park catching carp handreellevelling take time nicely balancedthe graphic astounding game look better unreal engine 3 made bloody unity could never tell engine generally thought bad smooth pretty early access probably mean bug happen stuff okay long doesnt stay early access forever
Fishing Planet,early access reviewbeen playing great kind community decent fishing mechanic game still development lot content still added whats solid fun enjoy fishingrelaxing beautiful describes game decide bait fish there bit action lure fishing fish specie gameplay mechanic added time fishing planet offer great f2p experience fair system micro transaction dont break bank
Fishing Planet,early access reviewit doesnt get realistic actually going fishing completely free far know devs really love interecting community youre going fun catching catching biggest fish youve seen
Fishing Planet,early access reviewlove game would really great added presque isle bay erie pa added steelhead stream would also really awesome could walk around spot freely
Fishing Planet,early access reviewdont get wrong hate fishing irl think got slightly addicted playing first time dont really get take euro truck simulator example game seems boring yet people get addicted italso graphic amazing especially water itself7510 best fishing simulator steam
Fishing Planet,early access reviewthe realistic fishing game available date like real life dont catch anything 20 minute decide drink beer pas time realize youre actually playing fishing game 2000 gaming computer thought suicide suddenly bobber start twitchyou try set hook doesnt work moment excitement quickly dashed sudden return suicidal thought drink beer make feel better fact youre using 21st century technology catch virtual fish point depression start set dream digital bill dance quickly fading nowhere get bite set god damn hook ing fish mine say breath whats line snapped better drink beer forget happened great game
Fishing Planet,early access reviewthis game really fun accuret fish real life ina play game wen evver dont go fish love fish want know fish recommend game
Fishing Planet,early access reviewthe realistic fishing simulator sayturns graphic fantastic turn antialiasing high turn dynamic water high turn ssao onstarts game character spinning complete circle looking nonstopturns graphic beautiful antialiasing low dynamic water lowproblems fixedtries cast bobber hit invisible object air come backrepeat three timesturns graphic fastest everything else offgame work much realism everything best possible setting bobber come right back
Fishing Planet,early access reviewgreat game im hoping multiplayer soon grind ill admit plenty fun enjoy fishing would enjoy game like kick back click mouse thats really fun none less
