title,cleaned_review
Minion Masters,early access reviewthe game decent honnestly preety well made think experience worth trying catch however like clash royale game like might start loving minion master
Minion Masters,early access reviewthe clash royale monday night combatsimple understand complex mechanicsstrategyextremely competetivebalanced afget like game competetive
Minion Masters,early access reviewokay update review game like 5th time gameplay good fun become addicted game 2 v 2 add alot would nice get card one price added later would great rush deck changed card general changednot nerfed oblivion like developer handle thing regularylots problem addressedoverall positivei left bad thing old review still stand deleted outdated problemsold reviewin shortif wasnt free play could goodits extreme slow getting new card initial phaseand need good pool card stopp different decksproblems1 slowness getting new cards1000 gold per card match 8 gold premium upgrade 16 gold losing give like 4 gold oodaily quest give one card rarity system prevents getting useful cardsthe daily thing free spin give small amount money ruby mana spin every day 15 day get 1 cardalso use like 3 time card deck disenchanting exess card happen late get card one time simply put 3 time deck want sell card would answer beginning draw new card every 3 match stop even premium upgrade becomes boring grind losing lot timeswhy losing lot time see point 2
Minion Masters,early access reviewdisclaimer received game free registering email devs homepagetldra spin known clash royale formula featuring forcedstyle design overall good game time frustrating due rngdescriptionminion master forced duel clash royaleclone toned p2w due removal unit level match spawn 34 minute though drastically faster slower depending deck playersa deck contains total 10 card either minion building spell card deck need unique though two wild card allows use additional copy included card allows example use 7 different card 3 time 6 differents two time two copy card need use wild card however would recommend itthe addition commander unit make even diverse given time access least three commander one one start additional two free play limited timeinteresting unlock everything aside premium account increase xp gain match double received gold one year among thing without spending cash including alternate arena skinspros need spend cash kind content constant balancing preventing single card overpowered wild card system give interesting spin deck building comfortable match length 2 5 minute average variety card commandersystem allows additional customization basic card useless even competetive staple daily free token give cash currency without chance totally b daily mission allow fast cashcons aside achievments grindy buy new card make progressing chore time rngsus doesnt like game incredibly frustrating comparission ccgs learning curve hard strategy less viable commander really would support making significantly weaker chat freely rather gave hearthstone emotes hate ccgs game invite socialize something really got emotesyou probably enjoy game look short time diversion dont really plan playing day long unlock everything asap sometimes best play day two mission complete save 3 daily time generally like ccggacha game dont mind certain level competetiveness
Minion Masters,early access reviewso got game tried seems interesting butwhy hell shall pay game 5 access content shall invest ruby shard whatever called implement free2play system paid game freaking nut like buying flight ticket want sit pay guy took greedy whole new level
Minion Masters,product received freeearly access reviewnice tower defense pvp game card similar clash royale without pay win aspect balance seems bit legendaries easily carry good starting point game though also nice free bundle star
Minion Masters,product received freeearly access reviewthis game p2w seriously get card want playing surely need normal hand brain state p2w game lack itlots updatesgame pretty fun various maybe optimisation
Minion Masters,early access reviewthe game blast far 3 hour gameplay safely say continue playing game casual competitive time
Minion Masters,early access reviewi pvp type game player fun 16 hour rpg strategy exp unstopable player top rank lost shine worth play card deck style game come life rts
Minion Masters,product received freeearly access reviewthe game good game good fact enjoy call response checker mana dependant cardplay hearthstone game plus game pay win end card good deck also pretty easy get new card regularly one spent single cent game thanks humble bundle lot fun playing solo freindson sidenote complaining legendary card overpowered need used want win get good card game ing pokemon chewed legendary deck breakfast using common rare card hell dont even legendary trouble countering use strategy brute force
Minion Masters,early access reviewclash royale pretty better community pay win around much fun im leaving crl good game high hope wonderful developer
Minion Masters,early access reviewlooks like phone game ported pc game need fast forward option action happens slow patience look good fun need lot improvementsafter played like 20 match online say matchmaking terrible 3 match getting base nuked pro player v newcomer league thing sux toalso since steam every game steam achievement idea missed see maybe future
Minion Masters,early access reviewjust trash game thats labeled rts actually card game rts tagborderline pay2win legendary card disgustingly hard counter game worth playing want play mechanic based rts stick starcraft game isnt real rts
Minion Masters,early access reviewoverall think really good even small amount hour favourite mine personally although personally also uninstalled tooprosfreeeverybody love free stuffunlike say league legend dota 2 downgrade rankgames way shorter compared league dota 2you put lot investment increasing rank collecting card collecting master arena theme etcconsif rage easily like league legend dota 2 wouldnt recommend addicting rank system see good arethe amount time put con im gon na assume card better others beat people game either grind hour time lose game player card better actually spend real money getting gem stuff buy way
Minion Masters,early access reviewfirst game kinka enjoyable firstwhat problemsâº need spend half life game wanted build deck gamestyle since currency buying card choice rare white crowâº battlepass negative itselfâº spell damage master idea bornâº ai minion horrible attack everything target want even put next target simply wander caring enemy next themâº pleasure see start draft season end finished draft case old draft build total useless new draft one super cool new season card defnintely old draft deck least reset deck happens let player put together deck actual cardsâº dont get master called balanced 4 armed monster one passive 2 one time use summon defeated without problem beleive used rush one time use stillâº scrat master targeted gattling gun shooting skill usually get stuck dont even shoot single bullet targetâº acquiring card make sense dont pay application rolling random cardautomat likely give copy one card least let u destroy copy blue currency like normal card gamesâº randomness game legendary win lose game less 30 second like seriously award winning biggest joke yearâº spending money game definitely cosmetic stuff unacceptable free play game
Minion Masters,early access reviewmeh time thing played repetetive meta time lot copy pasta deck top ladder us one
Minion Masters,early access reviewtotally recommend fun engaging easy learn challenging strategy involvedit p2w come strategy own1v1 2v2 mode invite friendsit free first discord store playing
Minion Masters,early access reviewsimply pay win1 pay right card grind weeksmonths2 crush opponent first wave right legendary card cant ever catch up3 win 90 second youre slowjust dont youll end paying lot keep incredibly overpowered legendarysupreme deck nothingits cancerous version hearthstone artifact etc imbalance extreme literally destroy opponent first second pay enough even winning feel horrible deck immense burst start thing 6090 second game
Minion Masters,early access reviewonly 50 min like pay win game pretty good similar clash royale except different artstyle different strategy involved far would definitely recommend something play hour every often
Minion Masters,product received freeearly access reviewdefinitely worth checking go stay f2p current form game way pay win microtransactions etc largely cosmetic potentially go ahead buy card randomly even slighest degree competence game wont need starter deck pretty ok
Minion Masters,product received freeearly access reviewfun cheap game like forced game well like mobile game gamers dont wan na play damn phone like pc way
Minion Masters,early access reviewclash royal much card feel like cr thesis day card played meta narrow make repetitive gameplay seems many possible playstyles game
Minion Masters,early access reviewlove game totally worth price consistently updated extremely addictive formula perfect casual player also playing higher level
Minion Masters,early access reviewbought 5 year old nephew ended playing dad 45 hoursnot back back slaughtered people trying funprosyou could play younger family membersconsloot cratesyou earn new unit game pushing pay win system
Minion Masters,product received freeearly access reviewpretty fun game get feel extremely repetetive quickly battle fun pretty much play ten minute set back dont ton time day great announcer extremely annoying seems like dialogue might bad translation sometimes doesnt get way funi got free sure ended steam inbox would recommend game get 10
Minion Masters,early access reviewgreat game regular update easy learn hard master looking forward totally f2p player wish included crossplatform support
Minion Masters,product received freeearly access reviewvery fun generally find match five second quick matchmaking like omniimportant something like good fun game round lunchbreak
Minion Masters,product received freeearly access reviewthis game reminds clash royale play totally engrossed gameplaying game done thing since similar concept really cool kind card get especially different hero game far playing fun well ranked system seems pretty good
Minion Masters,access reviewbasically clone mobile game known namewith wee twist itgoing f2p helped number player play pay2win mechanic came along dont help
Minion Masters,product received freeearly access reviewgreat concept great gameplay need speed character bit possible special powerups early access great start recommended purchase
Minion Masters,access reviewgreat fast paced strategy game reminds lot magic gathering battleground absolutely loved online pvp format improved deck building ranking system improve formula originating mtg battleground plus free
Minion Masters,early access reviewas youve probably seen video game summed 3d pc spinoff clash royale game extremely easy pick play develepors described easy play hard master true lot subtle nuance card play figure playing morethe mechanicsyou deck 10 card customize outside match like tcgs match start deck shuffled top 4 card dealt play card go bottom deck automatically replenished top card apart seeing 4 card hand also able see next card draw thus control crafting state hand making combo happen matchyou get new card using power token roulettestyle gambling system power token must bought using either gold ruby way get card via single card offer change daytoday basis usually cost ruby occasionally high gold cost offer come example 1 random legendary 16000 gold make sure save gold offer sizeable collection along deck also get pair master represents life point game always start 3000 master 3 perk ability either active card added deck passive unlocked match maintain control two bridge middle arena 9 master review 12202018 one might added end month acquire master spending either blue shard earned ingame steady pace red ruby must pay get enoughlots game mode eventsin beginning get short tutorial gain full control game level 9 think unlock game mode draft mayhem expedition along basic battle team battle mode pairing another player extremely easy requires steam friend playerthe devs always something new going term event event usually 3 different house 15 key associated collect 15 key house get legendary card key earned winning prize fight randomly determined start match using streamer key watch global chatpay win dont think soi got master league without paying anything quite supreme rares couple legendary card played much last month got upto level 75 battle pas two season gold star earned 1000 ruby way ingame reward finally coughed 5 buck get 200 ruby purchase battle pas got many reward 33 season token lol beautiful one balanced freetoplay model ive seen like card game like magic gathering tower defense definitely check one
Minion Masters,access reviewperfect game play listening podcastit reminds old warcraft 3 mod castle fight core mechaninc defending base dont worry base buildingi cant say paytowin doesnt feel like buy deck
Minion Masters,access revieweasy jumpin play already others want 2v2 game mechanic clear stratyegies seem endless look forward future development already thinking buying expansion thanks great game
Minion Masters,early access reviewi playing intro battle happened complete udder cancerin middle game told lost connection game server told quit quit continued play game battle could hit quit button thus making leave game giving gold new werid rip clash royal card person thingy
Minion Masters,early access reviewyo gameis ing awesomeits really simple addictive fun importantly practically queue timesive far dozen game longest queue time 23 second like less 5 second early access game actually respect far
Minion Masters,early access reviewthe game simple enough pick fun enough keep playing letting build deck around master add certain amount strategy game well around im enjoying far
Minion Masters,early access reviewi played like game nice fast colourfull gameplay review due game request right away u reach lvl 10hf gl nice far
Minion Masters,early access reviewwell like like clash royale hate clash royale game good hate clash royale talk game friend _ hater gon na hate xd
Minion Masters,product received freeearly access reviewgot game key try far hand way put game suck yes fun fast good swarm unit thats rare take non rare thats anti swarm game need fixed like saying anti tank mine wont destory tank china made total
Minion Masters,product received freeearly access reviewgreat devs love everything make never got clash royal really enjoy mm keep good work guy thanks key3
Minion Masters,access reviewlove game long always comebackupdates regularly even often battle pass little cheaper reward money back later stage okmatchmaking always fast meta diverse lot content kind game 1010 would recomend good job
Minion Masters,access reviewseems enjoyable far im challenge pve learn game sort twist deck buildlingcollector game tower defense built youre instead using different card based mana play one immediately replaced mana build time summon different type creature help tower defense spell well master represents game unique bonus cast help combat even building constructed definitely lot unlock yet well worth try
Minion Masters,product received freeearly access reviewloved game amazing game need good computer run really bad toshiba work perfectly fine like game ive play although there lot grinding involved tornoment called king puff tournament great stuff like even thought card game dont amazing feature totally get game best ever ðÿðÿðÿðÿðÿðÿðÿðÿ want game could get mag 15 pound steam key minion master mag called pc gamers cost 5 pound
Minion Masters,early access reviewthis game made orgy game king bounty league legend hearthstone good game orgy game good play 20 3
Minion Masters,product received freeearly access reviewtldr pay win still favorable free playersjanuary 6th 2017 update 12 blast entry recieved game free friend knowledge premium upgradeso currently playing person would come early access stone 2currently reading review seeing lot pay win complaint spent 0 game far definetly hard time starting people better card spend money get card method however could either random crafting anyone isnt explained well point briefly touched uponim good formatting looking pretty ugly new paragraph reached level 15 game stone 2 within time frame ive bought new mastersettsu gotten enough free card token system level reward deck allowed 5 win streak night system used picking card prioritizes master experience reward youll almost always able use master spell getting enough xp mechanic alone enough add strategy place game would pulling high level card losing mere turn since helpful cost almost nothing sometimes even nothing game pretty amazing theyre thing right im sure community aspect havent point anything seemed beyond unfair
Minion Masters,early access reviewfun little got boring pretty quick imagine hearthstone 3d come quite close worth picking sale full priceedit realise would free play release suggest holding released
Minion Masters,product received freeearly access reviewgot game key try far hand way put game suck yes fun fast good swarm unit thats rare take non rare thats anti swarm game need fixed like saying anti tank mine wont destory tank china made total ââââââât
Minion Masters,early access reviewthe gameplay game heavily inspired clash royale interesting mechanic keep original bit monotonous repetitive gameplay quite enjoyable especially taken short burst like mobile game pc probably best environment kind game good game nevertheless type playersunfortunately game completely ruined expedition gimmick essentialy minigame explore dull map get resource needed get new card main game arbitrary power multiplier make dull experience increadibly frustrating force grind win main game expedition nothing main game completely ruin experience otherwise enjoyable game recommended
Minion Masters,early access reviewif like cancerous title like clash royaleand like go op cardsand go losing streak make bang head wellgo aheadplay
Minion Masters,product received freeearly access reviewim going honest saw price saw art style heard compared clash royale went ughi thought would another microtransaction riddled unplayable messbut oddly enjoyable there huge incentive microtransactions gameplay quite solid art style grows toofor game price 910as game general 710thank christ generosity moderator one discord server didnt gift game wouldnt found little gem
Minion Masters,early access reviewa fun cheap game everything perfect nothing brokenthe deck diverse even though seems small cardpool course great thingthe worst update 60 visual reworkthey made board smaller minion got bigger really annoying obvious spam cluster top bottom less strategic placementthe silly downvotes people saying vague stuff bad game unistall say theyre terrible game weirdly enough least everyone diamond good maybe im enjoying game easy win hard say im top diamond peasant
Minion Masters,early access reviewi wasnt sure id like bought 910 hour game 2 day say thing superaddictive cant stop playing fast ranked mach different master strategy huge amount different minion card thats sht bro like kind game get bad thing game 15 mach canceled even start wait sometimes bit think fixed rest game great
Minion Masters,product received freeearly access reviewthis strategic great graphic kinda game multiplayer usually normal multiplayer match 4 people 2 people side good game cool new character run around cool cosmetic skin play win match earn chest get new better card fight
Minion Masters,access reviewpretty impressed overall quite polished already progression feel really good havent felt need buy anything yet thank god there card upgrading like clash royale woulda made game instabad
Minion Masters,early access reviewgot game sale honest probably reason giving thumb get sale like type gamei never encountered bug waiting player never took longer 30secs wide range unit never unlocked think casual playerits bad wait sale
Minion Masters,early access reviewnuff saidbut really started great another p2w spamfest little room strategy besides rockpaperscissors sad watch another great game much potential slowly rot fester greed community isnt helpingbut still hope ill probably back come sens least put working anticheat system placenow final silly achievement
Minion Masters,product received freeearly access reviewalright go nothingbefore say anything else got ta clarify got game giveaway tell lot get people gamethis game pretty fun basically imagine clash royale better graphic rotated sideways p2w levelling system also gratuitous amount blood every game need thatthe mechanic solid work finetheres also ton different card open many different playstyles heavier deck spammier deck buildingbased deck staller deck plus hero system add bit variety mix giving opportunity synergy hero skill deck there least thatnow problem obtaining card based random sort lootcrateroulette system buy token spin ingame gold get daily challenge achievement possibly single daily resource spin system entirely governed rng assure youll keep getting repeated card common rarer card real pain theto getrepeat card normally recycled measly amount mana shard used instead premium currency unlock hero arena skin common card one youll keep getting cant even recycled youll end pile lying around absolutely use make trying unlock card hero amazing mix long drawnout grinding rng favour time course buy premium currency make easier paid game buy premium upgrade 4x price game lessen grindtheres also issue content game fun first bit play aside slightly different gamemodes there really much else besides trying climb rank something thats also made harder progression system place youll probably get bored long unless youre avid fan type gameslook im saying game bad definitely well made fun last really worth buying f2p game especially monetization method worth 5 buck amount time itll probably last people may enjoy
Minion Masters,early access reviewminion master paid freemium game gameplay blatantly copied freemium mobile game tweaked bitthere reason play game popular mobile game clash royale game infinitely larger community hate game like clash royale game heavily focused around inapp purchase pay 2 wingain advantage must play game better play mobile game play clash royale since mobile game easier accessdont bother
Minion Masters,early access reviewdont even bother literally already agro shaman game would think ten generic boring card game literally every franchise get popular would sort idea balance card make game literally already meta alpha bring anything 5 mana youve already lost control spell trash cost 4 mana good one random kill spell doesnt matter flood board barely kill anything begin get flooded 34 drop last thing need world uncreative microtransaction b card game
Minion Masters,product received freeearly access reviewthis free android io app 1499 steam gamemy cousin gifted game got one although asking buy premium game 1499 forget thatthe game glamourised rather boring card battling gameits obvious start pay win game skill involved whatsoeverits going whomevers got best deck card going win hand downof course thats going factored spends money gamesorry fan money grab gamesill stick game buy play fairly skill prime factor winningnot game like size wallet stupidity waste factor whether im better opponenthad paid money game would using steam 2 hour refund policy
Minion Masters,early access reviewbeta reviewall written rechecked releasename minion mastersdeveloper betadwarfdate tbd 2017relationships part forced seriesgenre rail rtsorientation multiplayerpopulation aliveperspective 25d isometrictimeflow fastpaced matchbased realtimeskills brainsetting confluxstyle tag 1v1 ccg element competitive daily grind campaign storymodel f2pcontent big dlc collectible microtransactionsplatforms pcreview collectible rail rts 2 lane partial control unit placement utilizes meh ccg system loadout collection management deck hand hearthstone rarity booster etcconsidered p2w majority player toprarity unit countered toprarity unit frustrating beginner player since getting card require either grind money plus dont forget buy hero want competeyour nexus stationary hero autoattack 3 ability gained lvlups normally passive triggered xp gained controlling bridge unit last one present bridge mean control typical rail strategy tactic unit type counter counter counter nothing consume time etc everything fine meet legendary b counter everything except big walletthere 3 type card unit buildingtimed spell building autoproduce unit loadout consists hero 10 card without duplicate match card indefinitely rotating 4cardhand play plus see card come next right release total 70 card 7 heroesmap small oval halved impassable line 2 bridge basically small tactic turn mess fast spawn unit half map unit fast reach enemy nexus second thus match lightning fast even tugowar prolongs developer push end manually resource generation rate constantly increase couple minute game already turn smash button really really fastbiggest rd failure found alot thing allow spawn unit enemy territory read right face allows instantly hit nexus without giving fk anything else doesnt make game fun even mentioning ruin fundamental principle rail rtsbtw game strictly multiplayer like 10 ai challenge tutorial extremely easy done time read lightning fast match pvp duel onlylast least game lack general style fixed setting overall look like fantasy space marine drone spaceship sudden flying kawai rabbit head huge anime eye cute ear like wtf technically conflux feel like clownery instead reasonfew cosmetic wish particularly decorate half map arena skin look gut cost gutkind fun game 1 evening dont recommend spending money unless fan rail strategy like yeah totally gameclass iii breadverdict yesreviewed 12172016approach steam beta pctime hourdeeds 13 level wood 3 rank ai challenge complete 1 legendary card
Minion Masters,early access reviewamazing game play card duel 3 thanks developer publishersamazing system amazing game sound cool thanks eat minion mother e xd post data invoque name game haguen save cause master 3
Minion Masters,product received freeearly access reviewthis game get repetitively boring people using obviouslystrong meta deck one people get competitive cant handle stress struggle please avoid game much wrecked rammer cleaver rage getting wrecked lastminute spell shove salt open wound
Minion Masters,early access reviewoh boyfirst starting price 20 buck ridicioulusnow 5 still way much business modelthis free play game 5 buck dont fooledthere premium currency game lootbox style card gathering yes wheel doesnt change system mp either wrecking getting totally wrecked bloody likely enemy loose connection therefore match end without single card played dont tell bah early accessoffif defend core mechanic game broken deserve ti83 calculator big city skater nothing beyondthis game buyable year nowlast point laser win every game laser 2 use weaboo win instantly added battle pas
Minion Masters,early access reviewwhat absolutely total waste money time game beta even alpha stage stage try hire somebody nonidiot network part game cant succeed yet minion take 10 second spawn due huge ping
Minion Masters,early access reviewtldrcasual player competitive player xthe game starting try appeal casual player devs always lackluster playing game gameplay resulting half card underpoweredoverpowered like 20 niche card use keep getting buffed arent shining every scenario metas shine certain scenario isnt really reason play besides fun see new content devs casual player majority none spectacular gameplay anything thats exactly game boring long run youre starting new player understand also seem care add incentive keep playing game game eventually become stale bit thats nothing else besides climbing rank 1 rank 1 point gone basically reason play game gone well extremely delusional think adding glory way keep player playing community basically mess example devs caring someone play enough high enough win like least 8k point gm yet devs care slightest add point display make easier see display point would helpful knowing far people abovebelow well displaying huge difference point rather slight number change also seem think fine make gm easily reachable get gm negative win ratio even though solution talked 250 gm season want slightly make harder even comparable 8k point top gm yet new rank reward incentive sort slight number change leaderboard rank also make poor choice like deciding nerf card based meta spread 2 day due taking vacation like really mistake timing poorly take vacation listen bunch casual player balance funny part hit double nerf ensure card go popular unusable there lot thing wrong game happen play enjoy really reason stop playing enjoy dont enjoy actively playing probably quit unless youre casual player due devs alien anything casual player nowadays seems community whole story vast amount people core community either ironic delusional also seem make random poor decision one really asked casual player ui rework theme still look ugly recently change ping messed alt tabbing reverted apparently way worded seem like bug even changed mechanic morgrul one time casual player got confused interaction somehow lol card named demon warrior also got reworked due community outcry even though card weak 1vs1 v deck aggro arena change op 2vs2 supported correctly played correctly two decent player youre probably thinking sure reworked card oppressive played correctly right scenario issue came reworked card made horrid basically doesnt exist game anymore since weak tier wise tournament also joke extremely ironic sabotaging staff poor performing generally great tournament player constantly boasting good flawless gameplay playing tournament wildcards rule thats play isnt spectacular definitely make lot mistake would past try make believe tournament special something look forward really arent still pretty decent tournament player also lackluster one would suggest fall tournament hype different due wildcards rule specific tournament veteran player play 1 hour week devs willing listen input player like player actively playing game grinding ladder get extremely vast amount point almost world apart gm rank 3 currently grind also require pretty high win ratio decently timed game effective example rank 2 gm trying hard get rank 1 get point 40 point per win 120 point per loss even v 98 gm due vast point difference fine issue basically incentive get rank 1 besides number change leaderboard cant even code properly past leaderboards show beyond 12 month one thing done well recently adding new card general season battle pas time game lacked update pc completely many month ago changed game really p2w remember card game start youre going collect card use combination definitely get v top player less unique deck youre good enough simply spin token ingame currency get card play bit youll basically card legendary card legendary card either niche unviable pretty decent like xiao youll mostly lacking combination like xiao x2 x3 new player usually 2vs2 deck always ran run strong certain deck setting aside community devs dev decision game isnt bad definitely fun game fit style game although would say moment stop fun probably time quit come back like 6 month quit
Minion Masters,early access reviewtry expedition crashtry 2v2 crashtry challanges crash try battle crash 2 match intro part try draft crash still like game enjoying recomend ati gpu user fix
Minion Masters,early access reviewsingle player mode ie play botscampaign mode look awesomebut thats itdo enjoy got beat theout p2w playersdo like game p2wiap model ea stagego ahead download gamei got premium key bundle still feel like paid much
Minion Masters,early access reviewbetadwarf seems mastered art repackaging asset different enjoyable experience every time minion master character know love getting people fighting favorite far
Minion Masters,early access reviewbots bot bot try play people get bot extremely easy care advancing playing ai set easy mode go ahead guess match queue full bot
Minion Masters,early access reviewjust wrong feel bad fan forced forced showdown sprung premium edition basically forceds answer ccg plenty microtransactions cynical cash grab fun action franchisei suppose unique take ccg genre card come life fight since better card require either large amount grinding buying ingame ruby real money many game like compete time cash getting exhausting
Minion Masters,product received freeearly access review1receive game free2play first tutorial level 3crash4relaunch game5play 2nd tutorial6crash7 get mad8 remember pay it9 act like nothing happened1110 would crash suck
Minion Masters,product received freeearly access reviewcute game seems like balance would place high chance p2w grind eternity system im sick ofif youve ever played castle fight wc3 unit type needing either bought grinded know long
Minion Masters,early access reviewimagine clash royale base cost still cost much micro transaction keep adding micro transaction well battle pas system game used decent
Minion Masters,early access reviewwhile strategy feel like buried beneath mediocrity certain card mechanic game eg multisummon card flying cardseven upon entering first online pvp match power mechanic evidentupon entering battlefield decided use multisummon card attack got manahe quickly responded playing flying multisummon card instantly wrecked minionsi tried summon ranged minion deal themhe summons two multisummon cardsi try use fireball spell doesnt work minion flyinghe summons multisummon flying cardsi summoned ranged deal himhe cast lightning spell hurt kill ranged minionsand last bit repeated next five minute killed first match nothing could watch rarer card get later spending gave hope fighting backthe game seems like could fun banned half card entire game point game even worth playing opposed mobile style gameson side note game released december 2016 still early access understand developer dream big isnt even really much game right combine buy one get one free sale happeningand review saying gifted game unknown source possibly devs seems little suspicious trying hate devs really want game succeed seems like youre beginning get really desperate playerbase
Minion Masters,product received freeearly access reviewthis game undeveloped unfair af1 pay win2 luck card get3 minion dont dmg tank lot dmg lot hp u build d3eck tank super izi win4 character soand unfair afi dont normally post rewiev ever u dont buy game condition wait improve bcs right cant get worse
Minion Masters,early access reviewpay win got game free feel bad people actually paid money get pay win gamealso lose connection game second instantly lose get kicked
Minion Masters,early access reviewa nice take clash royalecards get stronger levelling put together competitive deck fast long acquire meta card cheap due common uncommonsi didnt put much time money already made top 100 clash royale experience feat couldnt achieve mobile game lack card level sooverall feel like casual fair approach clash royale genre
Minion Masters,product received freeearly access reviewgot game free still wasnt worth itgameplay generic mobile lane ccg hundred variation androidiphone one better fact many way worsecommunity like f2p game community primarily made people speak english lag terribly use cheap tactic win whenever possiblesound average terrible graphic graphic decent nothing specialstory isnt oneoverall like sort game plenty option especially mobile
Minion Masters,product received freeearly access reviewreally addictive game tower defense kind game unleash unit fighting 2 bridge controlled give bonus xp match perk balanced strategy card game kind flying counter melee ranged counter flying etc think free play like game similar dropping money worth card easily obtained grind heavy
Minion Masters,early access reviewat first really enjoyed game found winningg fun kept going rank ant happened cheater output people hit silver league often clearly illegitiment fine losing long fair fight still fought may round silver level player clearly cheating good tough fair match lost however get point start finding player clearly able output card could possibly mana thats lost fix cheating problem return recommended shame fun realized wont get beyond certain league without cheating
Minion Masters,early access reviewgame show promise playing provide full review latorat momment take spite say game good betterif youve played clash royal mobile exactly except princess tower king customized diffrent preset charicters diffrent ability bonus holding bridge
Minion Masters,early access reviewjust start enjoy game randomly crash sometimes first game sometimes play lot match without problem make rage almost every time crash im win
Minion Masters,early access reviewpay win game dont even try everytime release new set card kid throw bunch money get obviously card op hell fan boy saying hurr durr play get card available free pay get faster easier wipe aes soon throw money recommend p2w game unless want to1 spend money lot time get quality cards2 get wiped paying player player wno life3 get ready copy top ten deck order remain competitive real strategy non existent thanks fact developer decided put top ten leaderboard card visible anyone need throw money copy top ten deck climb way top
Minion Masters,early access reviewdevelopers decided 15 enough paid watch countless hour twitch stream order get key unlock hero way really rrreeeeaaaally
Minion Masters,early access reviewearly access pay win utter garbagei got humble monthly deal got premium access game started enough three game currency give major boost normal people rely luck get best card pay little money pick get go sure tiny amount skill paying guarantee win
Minion Masters,product received freeearly access reviewi really struggled game free decent graphic given one chance game simply never take never get genuinly fun play
Minion Masters,early access reviewminion master game recommend method banish boredom acceptable price strategy multiplayer mode indie trading cardsenjoy
Minion Masters,early access reviewi got game free never heard stop playing iti normally dont like competative card game ton fun would happily paid
Minion Masters,product received freeearly access reviewthe duo rank coop part game fun clash royal without mobile time waiting limited chest slot waiting time opening chest
Minion Masters,product received freeearly access reviewminion master strategy game mixed bit action course game control lot like duelyst however choose unit go reminds lot clash royale fun game id recommend
Minion Masters,product received freeearly access reviewnot bad game new best play afternoon price problem got free paying game pay win system installed bother little buy 2 less like type game go
Minion Masters,product received freeearly access reviewso left game sitting around library unusually occurrence long long time one day randomly decided give go minute spare disappointed minion master present new take card gameminion spawn genre offering deceptively easytolearn concept smooth interface humor game digestible nearly everyone add certain charm game 2v2 combat work well played either friend random ingame purchase available also earn ingame currency play minion master seems well balanced minion programmed well enough really seem simulate real combat situation there lot good card early deck building easy wary though get higher rank definitely need strategize take note card work card dont
Minion Masters,early access reviewit good stopped good first say made anoying boring event got random redeem code random number win real price needed 40 code check forum code expired different number hour 1 24 ande unlimited xou often got code allrdy got realy anoyingnow got worser made boring map event move need 15 win 1 field map boss drop skin random map realy big need 5 hour winning game clear 1 map chance win skin realy small frustrating fight map npc anyoinganother point play team fight premade team random team crap random teammate hit premade team build together deck use teamspeak random memberif dont want play whole day minion master get forward dont start game
Minion Masters,early access reviewfun game put much grind statring look like another cash grab grind hour cpl card pay real cash im fence really fixed ammount grind let ppl actually earn stuff without wanting claw eye grind would personal fav look neutral review button
Minion Masters,product received freeearly access reviewat first seems fun bit get quite frustrating pretty quickthis game revolves around setting combo countering enemy combo mixed bit luck however counter strong might well sit afk see get destroyed coming back matter good also youre lucky start good starting card play pretty much snowball game opponent never recover game serious balance issue wouldnt recommend game state alpha however thing might get smoothed though change made played game keep away game save money p2w microtransactions glad pay game
Minion Masters,early access reviewconsider different opinion need one finger play game point click boring even phone pro 1 work well 2 look great 3 strategy involved seems well balanced con 1 feel leg one finger
Minion Masters,early access reviewseems good first day get boring fast communty getting toxic play random team need invest good card chance basicly p2wagain pls god strike moneyhoes lightning
Minion Masters,early access reviewdont bother buying playing devs dont care game anymore matchmaking joke bug take week fix mainly small onesthe game fun every update tell devs trying keep people enough use microtansactions ingame get bit money ittrue shame game really good great potential100 hour late ive finally uninstalled game till hear news developer start address issue game become even half active
Minion Masters,early access reviewhttpswwwyoutubecomwatchv5tt8fq8n69imy opinion game neutral one minion master mix hearthstone clash royale multiplayer game select hero create deck 10 card battle player move rank get reward minion master look great run great ton fun play however really lacking content player base tiny game massive grind 20 entry fee joke obvious game go free play done premium upgrade farce aside ingame currency provides2x gold 1 year pathetic earn 2030 gold per win 10 per loss upgrade get 5060 gold 20 meanwhile token game equivalent card pack cost 1000 gold get either card shard game equivalent dust permanent exp upgrade decent hit level 20 becomes slog level upspeaking token check outhttpswwwyoutubecomwatchvotypiayyesoyea dont know
Minion Masters,early access reviewgreat game get disconnected server right victory screen negates win kick game well happened 60 match last 12 hour unbearable play half progress negated also thing happen teammate premade disconnected start 2v2 battle ended game gave deafeat welluntil fixed consider playing game invalidates progress time spent also ingame economy kinda dumb unit rockpaperscissors relation counter b b counter c c counter thus top player relying strategy consists abusing strong card cant get unless spend lot hour game average thus making game pay win many new player since every drop get rng based unless exceptionally lucky looking 5060 hour gametime build one strong deckbut game still young fun play mostly concern state main reason im recommending constant winnegating connection issue completely ruined game experience
Minion Masters,early access reviewi winning match draft suddenly game went crazy said ended match result losing itits really hard win match finally stupid game say left lost alright thenmy current rate bot added possible training happens ill change view game since place hopefully choose bot difficulty win actually feel good vat first every match pretty easy win actually decided call relaxing game later got competitive impossible
